path,age
/opt/ml/input/ext_data/megaage_asian/train/29560.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29562.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29574.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29577.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29582.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29588.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29616.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29687.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29721.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29740.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29746.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29748.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29789.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29800.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29802.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29808.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29834.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29879.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29915.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29917.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29948.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29956.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29989.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/29997.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30002.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30033.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30051.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30096.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30115.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30124.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30140.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30150.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30161.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30167.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30229.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30266.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30267.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30270.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30272.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30283.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30286.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30296.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30307.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30324.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30406.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30440.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30455.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30459.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30464.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30567.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30570.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30574.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30580.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30595.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30596.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30604.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30608.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30650.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30669.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30703.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30715.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30717.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30719.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30720.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30750.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30762.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30764.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30804.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30858.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30874.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30927.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30931.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30934.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30960.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30989.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/30998.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31014.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31042.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31070.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31071.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31085.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31098.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31126.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31139.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31243.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31345.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31349.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31371.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31440.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31442.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31461.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31462.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31465.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31479.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31483.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31556.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31578.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31595.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31596.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31601.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31642.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31674.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31702.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31706.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31713.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31742.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31753.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31757.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31765.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31785.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31813.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31829.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31855.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31882.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31906.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31911.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31920.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31947.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31966.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/31990.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32035.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32046.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32136.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32144.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32153.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32189.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32197.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32282.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32290.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32329.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32397.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32435.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32470.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32488.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32529.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32533.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32535.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32562.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32567.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32581.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32606.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32632.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32634.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32659.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32720.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32751.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32851.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32867.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32878.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32899.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32905.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32948.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/32955.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33049.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33054.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33071.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33085.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33137.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33153.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33179.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33208.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33243.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33250.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33272.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33278.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33294.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33303.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33307.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33308.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33326.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33328.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33385.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33386.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33397.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33417.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33432.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33479.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33490.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33492.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33538.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33556.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33589.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33594.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33608.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33613.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33629.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33690.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33764.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33768.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33793.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33800.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33807.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33856.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33857.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33860.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33879.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33951.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33964.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/33979.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34021.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34028.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34042.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34084.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34085.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34096.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34131.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34137.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34159.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34164.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34169.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34185.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34201.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34207.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34222.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34223.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34226.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34233.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34242.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34250.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34255.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34277.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34295.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34351.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34368.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34419.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34425.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34519.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34530.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34642.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34665.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34677.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34682.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34690.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34703.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34721.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34729.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34744.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34745.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34802.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34805.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34811.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34831.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34855.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34862.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34863.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34868.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34913.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34944.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34948.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34996.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/34999.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35002.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35003.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35010.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35088.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35093.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35126.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35129.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35161.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35166.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35168.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35169.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35204.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35230.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35232.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35277.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35301.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35304.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35326.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35357.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35373.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35401.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35405.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35501.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35508.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35515.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35522.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35526.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35527.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35570.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35598.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35615.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35639.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35713.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35717.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35742.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35801.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35816.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35827.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35850.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35856.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35905.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35928.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/35967.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36009.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36014.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36022.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36030.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36037.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36046.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36067.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36091.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36092.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36254.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36262.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36310.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36370.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36389.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36486.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36497.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36509.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36545.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36559.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36564.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36602.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36625.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36633.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36635.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36640.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36641.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36642.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36650.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36669.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36681.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36682.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36688.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36707.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36739.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36765.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36766.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36771.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36793.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36808.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36829.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36861.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36883.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36906.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36949.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36950.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36957.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36984.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/36990.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37000.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37006.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37013.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37057.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37070.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37084.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37092.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37098.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37122.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37164.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37166.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37169.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37260.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37314.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37315.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37342.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37345.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37371.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37379.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37409.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37410.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37480.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37482.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37496.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37497.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37519.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37545.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37547.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37564.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37614.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37624.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37636.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37639.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37643.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37647.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37683.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37693.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37704.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37723.jpg,2
/opt/ml/input/ext_data/megaage_asian/train/37745.jpg,2
