id,gender,race,age,path,normal,incorrect,mask1,mask2,mask3,mask4,mask5
005106,female,Asian,54,005106_female_Asian_54,/opt/ml/input/data/train/images/005106_female_Asian_54/normal.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/incorrect_mask.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/mask1.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/mask2.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/mask3.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/mask4.jpg,/opt/ml/input/data/train/images/005106_female_Asian_54/mask5.jpg
001436,male,Asian,57,001436_male_Asian_57,/opt/ml/input/data/train/images/001436_male_Asian_57/normal.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/incorrect_mask.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/mask1.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/mask2.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/mask3.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/mask4.jpg,/opt/ml/input/data/train/images/001436_male_Asian_57/mask5.jpg
003137,female,Asian,20,003137_female_Asian_20,/opt/ml/input/data/train/images/003137_female_Asian_20/normal.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/incorrect_mask.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/mask1.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/mask2.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/mask3.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/mask4.jpg,/opt/ml/input/data/train/images/003137_female_Asian_20/mask5.jpg
003265,female,Asian,20,003265_female_Asian_20,/opt/ml/input/data/train/images/003265_female_Asian_20/normal.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/incorrect_mask.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/mask1.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/mask2.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/mask3.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/mask4.jpg,/opt/ml/input/data/train/images/003265_female_Asian_20/mask5.jpg
003462,female,Asian,55,003462_female_Asian_55,/opt/ml/input/data/train/images/003462_female_Asian_55/normal.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/incorrect_mask.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/mask1.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/mask2.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/mask3.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/mask4.jpg,/opt/ml/input/data/train/images/003462_female_Asian_55/mask5.jpg
006070,female,Asian,19,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/normal.png,/opt/ml/input/data/train/images/006070_female_Asian_19/incorrect_mask.png,/opt/ml/input/data/train/images/006070_female_Asian_19/mask1.png,/opt/ml/input/data/train/images/006070_female_Asian_19/mask2.png,/opt/ml/input/data/train/images/006070_female_Asian_19/mask3.png,/opt/ml/input/data/train/images/006070_female_Asian_19/mask4.png,/opt/ml/input/data/train/images/006070_female_Asian_19/mask5.png
004429,male,Asian,18,004429_male_Asian_18,/opt/ml/input/data/train/images/004429_male_Asian_18/normal.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/incorrect_mask.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/mask1.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/mask2.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/mask3.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/mask4.jpg,/opt/ml/input/data/train/images/004429_male_Asian_18/mask5.jpg
001176,male,Asian,18,001176_male_Asian_18,/opt/ml/input/data/train/images/001176_male_Asian_18/normal.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/incorrect_mask.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/mask1.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/mask2.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/mask3.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/mask4.jpg,/opt/ml/input/data/train/images/001176_male_Asian_18/mask5.jpg
000574,female,Asian,56,000574_female_Asian_56,/opt/ml/input/data/train/images/000574_female_Asian_56/normal.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/incorrect_mask.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/mask1.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/mask2.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/mask3.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/mask4.jpg,/opt/ml/input/data/train/images/000574_female_Asian_56/mask5.jpg
003290,female,Asian,19,003290_female_Asian_19,/opt/ml/input/data/train/images/003290_female_Asian_19/normal.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/incorrect_mask.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/mask1.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/mask2.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/mask3.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/mask4.jpg,/opt/ml/input/data/train/images/003290_female_Asian_19/mask5.jpg
001639,male,Asian,18,001639_male_Asian_18,/opt/ml/input/data/train/images/001639_male_Asian_18/normal.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/incorrect_mask.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/mask1.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/mask2.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/mask3.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/mask4.jpg,/opt/ml/input/data/train/images/001639_male_Asian_18/mask5.jpg
006653,male,Asian,19,006653_male_Asian_19,/opt/ml/input/data/train/images/006653_male_Asian_19/normal.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/incorrect_mask.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/mask1.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/mask2.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/mask3.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/mask4.jpg,/opt/ml/input/data/train/images/006653_male_Asian_19/mask5.jpg
001387,female,Asian,21,001387_female_Asian_21,/opt/ml/input/data/train/images/001387_female_Asian_21/normal.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/incorrect_mask.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/mask1.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/mask2.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/mask3.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/mask4.jpg,/opt/ml/input/data/train/images/001387_female_Asian_21/mask5.jpg
003772,female,Asian,60,003772_female_Asian_60,/opt/ml/input/data/train/images/003772_female_Asian_60/normal.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/incorrect_mask.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/mask1.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/mask2.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/mask3.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/mask4.jpg,/opt/ml/input/data/train/images/003772_female_Asian_60/mask5.jpg
000265,female,Asian,58,000265_female_Asian_58,/opt/ml/input/data/train/images/000265_female_Asian_58/normal.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/incorrect_mask.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/mask1.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/mask2.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/mask3.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/mask4.jpg,/opt/ml/input/data/train/images/000265_female_Asian_58/mask5.jpg
000227,female,Asian,59,000227_female_Asian_59,/opt/ml/input/data/train/images/000227_female_Asian_59/normal.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/incorrect_mask.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/mask1.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/mask2.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/mask3.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/mask4.jpg,/opt/ml/input/data/train/images/000227_female_Asian_59/mask5.jpg
005430,male,Asian,52,005430_male_Asian_52,/opt/ml/input/data/train/images/005430_male_Asian_52/normal.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/incorrect_mask.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/mask1.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/mask2.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/mask3.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/mask4.jpg,/opt/ml/input/data/train/images/005430_male_Asian_52/mask5.jpg
000515,female,Asian,50,000515_female_Asian_50,/opt/ml/input/data/train/images/000515_female_Asian_50/normal.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/incorrect_mask.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/mask1.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/mask2.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/mask3.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/mask4.jpg,/opt/ml/input/data/train/images/000515_female_Asian_50/mask5.jpg
000005,female,Asian,58,000005_female_Asian_58,/opt/ml/input/data/train/images/000005_female_Asian_58/normal.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/incorrect_mask.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/mask1.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/mask2.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/mask3.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/mask4.jpg,/opt/ml/input/data/train/images/000005_female_Asian_58/mask5.jpg
001710,male,Asian,58,001710_male_Asian_58,/opt/ml/input/data/train/images/001710_male_Asian_58/normal.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/incorrect_mask.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/mask1.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/mask2.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/mask3.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/mask4.jpg,/opt/ml/input/data/train/images/001710_male_Asian_58/mask5.jpg
000216,female,Asian,56,000216_female_Asian_56,/opt/ml/input/data/train/images/000216_female_Asian_56/normal.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/incorrect_mask.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/mask1.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/mask2.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/mask3.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/mask4.jpg,/opt/ml/input/data/train/images/000216_female_Asian_56/mask5.jpg
005528,female,Asian,40,005528_female_Asian_40,/opt/ml/input/data/train/images/005528_female_Asian_40/normal.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/incorrect_mask.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/mask1.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/mask2.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/mask3.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/mask4.jpg,/opt/ml/input/data/train/images/005528_female_Asian_40/mask5.jpg
003884,female,Asian,56,003884_female_Asian_56,/opt/ml/input/data/train/images/003884_female_Asian_56/normal.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/incorrect_mask.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/mask1.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/mask2.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/mask3.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/mask4.jpg,/opt/ml/input/data/train/images/003884_female_Asian_56/mask5.jpg
001568,male,Asian,60,001568_male_Asian_60,/opt/ml/input/data/train/images/001568_male_Asian_60/normal.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/incorrect_mask.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/mask1.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/mask2.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/mask3.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/mask4.jpg,/opt/ml/input/data/train/images/001568_male_Asian_60/mask5.jpg
003154,female,Asian,19,003154_female_Asian_19,/opt/ml/input/data/train/images/003154_female_Asian_19/normal.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/incorrect_mask.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/mask1.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/mask2.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/mask3.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/mask4.jpg,/opt/ml/input/data/train/images/003154_female_Asian_19/mask5.jpg
001717,male,Asian,56,001717_male_Asian_56,/opt/ml/input/data/train/images/001717_male_Asian_56/normal.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/incorrect_mask.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/mask1.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/mask2.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/mask3.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/mask4.jpg,/opt/ml/input/data/train/images/001717_male_Asian_56/mask5.jpg
000557,female,Asian,57,000557_female_Asian_57,/opt/ml/input/data/train/images/000557_female_Asian_57/normal.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/incorrect_mask.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/mask1.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/mask2.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/mask3.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/mask4.jpg,/opt/ml/input/data/train/images/000557_female_Asian_57/mask5.jpg
006262,female,Asian,20,006262_female_Asian_20,/opt/ml/input/data/train/images/006262_female_Asian_20/normal.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/incorrect_mask.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/mask1.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/mask2.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/mask3.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/mask4.jpg,/opt/ml/input/data/train/images/006262_female_Asian_20/mask5.jpg
001623,female,Asian,19,001623_female_Asian_19,/opt/ml/input/data/train/images/001623_female_Asian_19/normal.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/incorrect_mask.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/mask1.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/mask2.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/mask3.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/mask4.jpg,/opt/ml/input/data/train/images/001623_female_Asian_19/mask5.jpg
003759,male,Asian,50,003759_male_Asian_50,/opt/ml/input/data/train/images/003759_male_Asian_50/normal.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/incorrect_mask.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/mask1.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/mask2.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/mask3.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/mask4.jpg,/opt/ml/input/data/train/images/003759_male_Asian_50/mask5.jpg
001016,male,Asian,26,001016_male_Asian_26,/opt/ml/input/data/train/images/001016_male_Asian_26/normal.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/incorrect_mask.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/mask1.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/mask2.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/mask3.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/mask4.jpg,/opt/ml/input/data/train/images/001016_male_Asian_26/mask5.jpg
004469,male,Asian,25,004469_male_Asian_25,/opt/ml/input/data/train/images/004469_male_Asian_25/normal.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/incorrect_mask.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/mask1.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/mask2.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/mask3.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/mask4.jpg,/opt/ml/input/data/train/images/004469_male_Asian_25/mask5.jpg
001526,female,Asian,24,001526_female_Asian_24,/opt/ml/input/data/train/images/001526_female_Asian_24/normal.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/incorrect_mask.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/mask1.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/mask2.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/mask3.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/mask4.jpg,/opt/ml/input/data/train/images/001526_female_Asian_24/mask5.jpg
000283,female,Asian,57,000283_female_Asian_57,/opt/ml/input/data/train/images/000283_female_Asian_57/normal.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/incorrect_mask.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/mask1.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/mask2.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/mask3.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/mask4.jpg,/opt/ml/input/data/train/images/000283_female_Asian_57/mask5.jpg
003534,male,Asian,54,003534_male_Asian_54,/opt/ml/input/data/train/images/003534_male_Asian_54/normal.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/incorrect_mask.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/mask1.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/mask2.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/mask3.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/mask4.jpg,/opt/ml/input/data/train/images/003534_male_Asian_54/mask5.jpg
003056,female,Asian,20,003056_female_Asian_20,/opt/ml/input/data/train/images/003056_female_Asian_20/normal.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/incorrect_mask.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/mask1.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/mask2.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/mask3.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/mask4.jpg,/opt/ml/input/data/train/images/003056_female_Asian_20/mask5.jpg
000378,female,Asian,55,000378_female_Asian_55,/opt/ml/input/data/train/images/000378_female_Asian_55/normal.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/incorrect_mask.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/mask1.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/mask2.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/mask3.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/mask4.jpg,/opt/ml/input/data/train/images/000378_female_Asian_55/mask5.jpg
